Timestamp,Machine_ID,Machine_Type,Power_kW,Energy_kWh,Voltage_V,Current_A,Temperature_C,Vibration_mm_s,RPM,Operating_Hours,Production_Units,Production_Target,Machine_Status,Ground_Truth,Anomaly_Type,Tariff_Rs_per_kWh,Peak_OffPeak,Maintenance_Status,Rated_Power_kW,Nominal_Power_kW,Expected_Idle_Power_kW,Nominal_Temp_C,Nominal_Vib_mm_s,Nominal_RPM,Load_Ratio,Production_SEC,SEC_Proxy,Temp_Elevation,Temp_1h_Rolling_Mean,Excess_Idle_Power,Vib_Elevation,RPM_Drop,ISO_Vib_Zone,Vib_to_Power_Ratio,Energy_Cost_Rs
2026-01-02 06:15:00,HVAC_01,HVAC System,46.386,11.5965,421.2,72.25,44.83,1.801,974.5,3037.74,1326.17,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.773,0.009,0.009,-0.17,43.64,0.0,0.201,5.5,ZONE_A_GOOD,0.038,86.97
2026-01-02 06:15:00,MOTOR_01,Spinning Motor,43.14,10.785,421.8,67.1,60.57,1.945,1481.2,2792.68,50.5,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.784,0.214,0.214,-1.43,60.38,0.0,0.145,3.8,ZONE_A_GOOD,0.0441,80.89
2026-01-02 06:15:00,PUMP_01,Water Pump,17.176,4.294,423.2,26.63,52.11,1.444,1447.2,2635.45,30.34,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.781,0.142,0.142,0.11,50.31,0.0,0.044,2.8,ZONE_A_GOOD,0.0794,32.2
2026-01-02 06:30:00,COMPRESSOR_01,Air Compressor,36.838,9.2095,420.0,57.54,74.03,2.227,2942.6,2716.77,228.44,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.819,0.04,0.04,-0.97,73.79,0.0,0.027,7.4,ZONE_A_GOOD,0.0589,69.07
2026-01-02 06:30:00,HVAC_01,HVAC System,47.775,11.9438,425.0,73.75,43.9,1.758,974.9,3037.99,1359.52,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.796,0.009,0.009,-1.1,44.23,0.0,0.158,5.1,ZONE_A_GOOD,0.036,89.58
2026-01-02 06:30:00,MOTOR_01,Spinning Motor,43.707,10.9268,422.0,67.95,61.52,1.975,1482.3,2792.93,53.35,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.795,0.205,0.205,-0.48,60.74,0.0,0.175,2.7,ZONE_A_GOOD,0.0442,81.95
2026-01-02 06:30:00,PUMP_01,Water Pump,18.511,4.6278,427.6,28.4,50.03,1.414,1449.5,2635.7,29.86,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.841,0.155,0.155,-1.97,50.55,0.0,0.014,0.5,ZONE_A_GOOD,0.0725,34.71
2026-01-02 06:45:00,COMPRESSOR_01,Air Compressor,37.288,9.322,424.1,57.68,73.77,2.398,2945.3,2717.02,226.89,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.829,0.041,0.041,-1.23,73.74,0.0,0.198,4.7,ZONE_B_SATISFACTORY,0.0626,69.91
2026-01-02 06:45:00,HVAC_01,HVAC System,46.05,11.5125,422.9,71.44,43.67,1.645,974.1,3038.24,1327.59,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.768,0.009,0.009,-1.33,44.31,0.0,0.045,5.9,ZONE_A_GOOD,0.035,86.34
2026-01-02 06:45:00,MOTOR_01,Spinning Motor,44.982,11.2455,422.8,69.8,62.55,1.91,1482.6,2793.18,54.59,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.818,0.206,0.206,0.55,61.34,0.0,0.11,2.4,ZONE_A_GOOD,0.0415,84.34
2026-01-02 06:45:00,PUMP_01,Water Pump,17.127,4.2818,420.4,26.73,51.11,1.611,1442.8,2635.95,28.47,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.778,0.15,0.15,-0.89,50.69,0.0,0.211,7.2,ZONE_A_GOOD,0.0889,32.11
2026-01-02 07:00:00,COMPRESSOR_01,Air Compressor,35.272,8.818,420.6,55.02,75.07,2.46,2944.6,2717.27,216.51,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.784,0.041,0.041,0.07,74.13,0.0,0.26,5.4,ZONE_B_SATISFACTORY,0.0678,66.13
2026-01-02 07:00:00,HVAC_01,HVAC System,46.378,11.5945,424.8,71.63,44.04,1.837,974.6,3038.49,1274.81,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.773,0.009,0.009,-0.96,44.11,0.0,0.237,5.4,ZONE_A_GOOD,0.0388,86.96
2026-01-02 07:00:00,MOTOR_01,Spinning Motor,42.25,10.5625,421.6,65.75,61.18,2.042,1482.8,2793.43,52.67,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.768,0.201,0.201,-0.82,61.46,0.0,0.242,2.2,ZONE_A_GOOD,0.0472,79.22
2026-01-02 07:00:00,PUMP_01,Water Pump,17.853,4.4633,421.4,27.8,51.08,1.504,1451.6,2636.2,28.78,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.812,0.155,0.155,-0.92,51.08,0.0,0.104,0.0,ZONE_A_GOOD,0.0798,33.47
2026-01-02 07:15:00,COMPRESSOR_01,Air Compressor,33.484,8.371,421.8,52.08,74.77,2.531,2956.6,2717.52,216.46,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.744,0.039,0.039,-0.23,74.41,0.0,0.331,0.0,ZONE_B_SATISFACTORY,0.0734,62.78
2026-01-02 07:15:00,HVAC_01,HVAC System,45.433,11.3582,423.2,70.43,44.7,1.836,968.1,3038.74,1317.16,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.757,0.009,0.009,-0.3,44.08,0.0,0.236,11.9,ZONE_A_GOOD,0.0395,85.19
2026-01-02 07:15:00,MOTOR_01,Spinning Motor,42.81,10.7025,425.4,66.02,62.34,1.999,1488.8,2793.68,53.48,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.778,0.2,0.2,0.34,61.9,0.0,0.199,0.0,ZONE_A_GOOD,0.0456,80.27
2026-01-02 07:15:00,PUMP_01,Water Pump,17.202,4.3005,427.2,26.42,51.88,1.44,1448.1,2636.45,32.64,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.782,0.132,0.132,-0.12,51.02,0.0,0.04,1.9,ZONE_A_GOOD,0.0791,32.25
2026-01-02 07:30:00,COMPRESSOR_01,Air Compressor,37.397,9.3492,423.0,58.0,74.15,2.672,2940.3,2717.77,232.48,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.831,0.04,0.04,-0.85,74.44,0.0,0.472,9.7,ZONE_B_SATISFACTORY,0.0696,70.12
2026-01-02 07:30:00,HVAC_01,HVAC System,43.185,10.7962,425.3,66.62,43.83,1.701,980.3,3038.99,1236.56,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.72,0.009,0.009,-1.17,44.06,0.0,0.101,0.0,ZONE_A_GOOD,0.0385,80.97
2026-01-02 07:30:00,MOTOR_01,Spinning Motor,43.992,10.998,423.2,68.2,62.96,1.998,1480.9,2793.93,55.02,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.8,0.2,0.2,0.96,62.26,0.0,0.198,4.1,ZONE_A_GOOD,0.0444,82.48
2026-01-02 07:30:00,PUMP_01,Water Pump,17.916,4.479,422.9,27.79,52.09,1.553,1444.2,2636.7,31.63,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.814,0.142,0.142,0.09,51.54,0.0,0.153,5.8,ZONE_A_GOOD,0.0821,33.59
2026-01-02 07:45:00,COMPRESSOR_01,Air Compressor,36.198,9.0495,426.3,55.71,74.82,2.305,2949.2,2718.02,226.51,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.804,0.04,0.04,-0.18,74.7,0.0,0.105,0.8,ZONE_B_SATISFACTORY,0.062,67.87
2026-01-02 07:45:00,HVAC_01,HVAC System,45.737,11.4342,423.8,70.8,45.15,1.857,975.8,3039.24,1320.5,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.762,0.009,0.009,0.15,44.43,0.0,0.257,4.2,ZONE_A_GOOD,0.0397,85.76
2026-01-02 07:45:00,MOTOR_01,Spinning Motor,41.261,10.3152,424.6,63.76,62.41,2.191,1485.2,2794.18,50.41,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.75,0.205,0.205,0.41,62.22,0.0,0.391,0.0,ZONE_A_GOOD,0.0518,77.36
2026-01-02 07:45:00,PUMP_01,Water Pump,17.13,4.2825,420.9,26.7,51.99,1.389,1455.6,2636.95,29.49,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.779,0.145,0.145,-0.01,51.76,0.0,0.0,0.0,ZONE_A_GOOD,0.0766,32.12
2026-01-02 08:00:00,COMPRESSOR_01,Air Compressor,37.494,9.3735,420.7,58.47,75.75,2.414,2937.0,2718.27,235.32,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.833,0.04,0.04,0.75,74.87,0.0,0.214,13.0,ZONE_B_SATISFACTORY,0.0627,70.3
2026-01-02 08:00:00,HVAC_01,HVAC System,43.449,10.8622,423.9,67.25,46.6,1.691,978.6,3039.49,1264.16,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.724,0.009,0.009,1.6,45.07,0.0,0.091,1.4,ZONE_A_GOOD,0.038,81.47
2026-01-02 08:00:00,MOTOR_01,Spinning Motor,41.647,10.4118,424.1,64.43,62.93,2.037,1481.0,2794.43,49.8,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.757,0.209,0.209,0.93,62.66,0.0,0.237,4.0,ZONE_A_GOOD,0.0478,78.09
2026-01-02 08:00:00,PUMP_01,Water Pump,17.667,4.4168,425.2,27.26,52.41,1.296,1448.7,2637.2,30.0,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.803,0.147,0.147,0.41,52.09,0.0,0.0,1.3,ZONE_A_GOOD,0.0694,33.13
2026-01-02 08:15:00,COMPRESSOR_01,Air Compressor,35.378,8.8445,422.4,54.95,75.21,2.34,2935.7,2718.52,223.74,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.786,0.04,0.04,0.21,74.98,0.0,0.14,14.3,ZONE_B_SATISFACTORY,0.0643,66.33
2026-01-02 08:15:00,HVAC_01,HVAC System,43.614,10.9035,419.2,68.26,46.48,1.79,974.5,3039.74,1263.37,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.727,0.009,0.009,1.48,45.52,0.0,0.19,5.5,ZONE_A_GOOD,0.0401,81.78
2026-01-02 08:15:00,MOTOR_01,Spinning Motor,39.48,9.87,420.5,61.6,63.92,1.933,1477.5,2794.68,50.87,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.718,0.194,0.194,1.92,63.06,0.0,0.133,7.5,ZONE_A_GOOD,0.0478,74.02
2026-01-02 08:15:00,PUMP_01,Water Pump,16.197,4.0492,421.1,25.24,53.68,1.537,1449.3,2637.45,28.31,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.736,0.143,0.143,1.68,52.54,0.0,0.137,0.7,ZONE_A_GOOD,0.0894,30.37
2026-01-02 08:30:00,COMPRESSOR_01,Air Compressor,37.369,9.3422,420.8,58.26,76.23,2.363,2948.8,2718.77,227.36,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.83,0.041,0.041,1.23,75.5,0.0,0.163,1.2,ZONE_B_SATISFACTORY,0.0616,70.07
2026-01-02 08:30:00,HVAC_01,HVAC System,48.22,12.055,418.9,75.52,46.01,1.694,977.9,3039.99,1335.05,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.804,0.009,0.009,1.01,46.06,0.0,0.094,2.1,ZONE_A_GOOD,0.0344,90.41
2026-01-02 08:30:00,MOTOR_01,Spinning Motor,43.942,10.9855,420.2,68.61,62.6,2.081,1483.5,2794.93,54.02,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.799,0.203,0.203,0.6,62.96,0.0,0.281,1.5,ZONE_A_GOOD,0.0463,82.39
2026-01-02 08:30:00,PUMP_01,Water Pump,17.785,4.4462,420.4,27.76,53.51,1.734,1453.2,2637.7,30.27,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.808,0.147,0.147,1.51,52.9,0.0,0.334,0.0,ZONE_A_GOOD,0.0923,33.35
2026-01-02 08:45:00,COMPRESSOR_01,Air Compressor,37.04,9.26,421.0,57.72,77.27,2.554,2945.5,2719.02,230.65,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.823,0.04,0.04,2.27,76.11,0.0,0.354,4.5,ZONE_B_SATISFACTORY,0.0671,69.45
2026-01-02 08:45:00,HVAC_01,HVAC System,43.207,10.8018,422.2,67.14,46.91,1.616,981.5,3040.24,1219.09,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.72,0.009,0.009,1.91,46.5,0.0,0.016,0.0,ZONE_A_GOOD,0.0366,81.01
2026-01-02 08:45:00,MOTOR_01,Spinning Motor,42.922,10.7305,422.5,66.65,63.27,1.953,1475.2,2795.18,53.58,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.78,0.2,0.2,1.27,63.18,0.0,0.153,9.8,ZONE_A_GOOD,0.0445,80.48
2026-01-02 08:45:00,PUMP_01,Water Pump,17.499,4.3748,423.3,27.12,53.62,1.486,1451.0,2637.95,30.82,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.795,0.142,0.142,1.62,53.3,0.0,0.086,0.0,ZONE_A_GOOD,0.0803,32.81
2026-01-02 09:00:00,COMPRESSOR_01,Air Compressor,37.79,9.4475,424.5,58.41,77.83,2.354,2946.8,2719.27,230.31,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.84,0.041,0.041,2.83,76.63,0.0,0.154,3.2,ZONE_B_SATISFACTORY,0.0607,70.86
2026-01-02 09:00:00,HVAC_01,HVAC System,45.306,11.3265,414.2,71.76,47.86,1.638,976.0,3040.49,1267.32,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.755,0.009,0.009,2.86,46.82,0.0,0.038,4.0,ZONE_A_GOOD,0.0354,84.95
2026-01-02 09:00:00,MOTOR_01,Spinning Motor,40.841,10.2102,418.9,63.97,63.86,2.009,1485.0,2795.43,47.7,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.743,0.214,0.214,1.86,63.41,0.0,0.209,0.0,ZONE_A_GOOD,0.048,76.58
2026-01-02 09:00:00,PUMP_01,Water Pump,15.438,3.8595,419.7,24.13,53.31,1.475,1443.5,2638.2,28.25,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.702,0.137,0.137,1.31,53.53,0.0,0.075,6.5,ZONE_A_GOOD,0.0897,28.95
2026-01-02 09:15:00,COMPRESSOR_01,Air Compressor,35.864,8.966,418.4,56.24,77.02,2.493,2948.8,2719.52,217.79,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.797,0.041,0.041,2.02,77.09,0.0,0.293,1.2,ZONE_B_SATISFACTORY,0.0676,67.24
2026-01-02 09:15:00,HVAC_01,HVAC System,43.691,10.9228,419.9,68.27,47.49,1.735,979.4,3040.74,1281.13,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.728,0.009,0.009,2.49,47.07,0.0,0.135,0.6,ZONE_A_GOOD,0.0388,81.92
2026-01-02 09:15:00,MOTOR_01,Spinning Motor,39.827,9.9568,417.2,62.63,63.95,1.92,1475.4,2795.68,50.02,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.724,0.199,0.199,1.95,63.42,0.0,0.12,9.6,ZONE_A_GOOD,0.047,74.68
2026-01-02 09:15:00,PUMP_01,Water Pump,17.443,4.3608,419.7,27.27,55.39,1.452,1445.7,2638.45,31.5,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.793,0.138,0.138,3.39,53.96,0.0,0.052,4.3,ZONE_A_GOOD,0.0787,32.71
2026-01-02 09:30:00,COMPRESSOR_01,Air Compressor,34.924,8.731,421.6,54.35,77.31,2.429,2947.5,2719.77,216.49,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.776,0.04,0.04,2.31,77.36,0.0,0.229,2.5,ZONE_B_SATISFACTORY,0.0676,65.48
2026-01-02 09:30:00,HVAC_01,HVAC System,47.907,11.9767,420.6,74.73,48.74,1.811,980.3,3040.99,1354.52,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.798,0.009,0.009,3.74,47.75,0.0,0.211,0.0,ZONE_A_GOOD,0.037,89.83
2026-01-02 09:30:00,MOTOR_01,Spinning Motor,41.43,10.3575,423.9,64.12,64.89,2.045,1486.6,2795.93,49.61,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.753,0.209,0.209,2.89,63.99,0.0,0.245,0.0,ZONE_A_GOOD,0.0482,77.68
2026-01-02 09:30:00,PUMP_01,Water Pump,17.914,4.4785,422.3,27.83,54.99,1.561,1442.2,2638.7,32.09,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.814,0.14,0.14,2.99,54.33,0.0,0.161,7.8,ZONE_A_GOOD,0.0825,33.59
2026-01-02 09:45:00,COMPRESSOR_01,Air Compressor,33.615,8.4038,424.1,52.0,78.08,2.508,2949.9,2720.02,219.21,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.747,0.038,0.038,3.08,77.56,0.0,0.308,0.1,ZONE_B_SATISFACTORY,0.0725,63.03
2026-01-02 09:45:00,HVAC_01,HVAC System,43.815,10.9538,421.0,68.28,47.57,1.66,975.8,3041.24,1250.65,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.73,0.009,0.009,2.57,47.92,0.0,0.06,4.2,ZONE_A_GOOD,0.037,82.15
2026-01-02 09:45:00,MOTOR_01,Spinning Motor,42.04,10.51,418.1,65.97,63.84,1.958,1481.4,2796.18,49.76,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.764,0.211,0.211,1.84,64.14,0.0,0.158,3.6,ZONE_A_GOOD,0.0455,78.82
2026-01-02 09:45:00,PUMP_01,Water Pump,16.452,4.113,419.8,25.71,53.05,1.621,1446.9,2638.95,28.04,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.748,0.147,0.147,1.05,54.18,0.0,0.221,3.1,ZONE_A_GOOD,0.0929,30.85
2026-01-02 10:00:00,COMPRESSOR_01,Air Compressor,35.117,8.7792,415.3,55.48,78.75,2.391,2948.1,2720.27,216.51,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.78,0.041,0.041,3.75,77.79,0.0,0.191,1.9,ZONE_B_SATISFACTORY,0.0662,65.84
2026-01-02 10:00:00,HVAC_01,HVAC System,43.429,10.8572,420.3,67.79,46.01,1.647,978.8,3041.49,1219.58,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.724,0.009,0.009,1.01,47.45,0.0,0.047,1.2,ZONE_A_GOOD,0.0371,81.43
2026-01-02 10:00:00,MOTOR_01,Spinning Motor,41.502,10.3755,421.7,64.57,65.28,1.96,1480.7,2796.43,50.41,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.755,0.206,0.206,3.28,64.49,0.0,0.16,4.3,ZONE_A_GOOD,0.0461,77.82
2026-01-02 10:00:00,PUMP_01,Water Pump,16.973,4.2432,422.4,26.36,55.57,1.553,1445.1,2639.2,28.11,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.772,0.151,0.151,3.57,54.75,0.0,0.153,4.9,ZONE_A_GOOD,0.0864,31.82
2026-01-02 10:15:00,COMPRESSOR_01,Air Compressor,35.857,8.9642,420.3,55.97,78.8,2.498,2948.3,2720.52,231.3,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.797,0.039,0.039,3.8,78.24,0.0,0.298,1.7,ZONE_B_SATISFACTORY,0.0678,67.23
2026-01-02 10:15:00,HVAC_01,HVAC System,44.666,11.1665,421.9,69.46,49.49,1.776,977.1,3041.74,1286.7,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.744,0.009,0.009,4.49,47.95,0.0,0.176,2.9,ZONE_A_GOOD,0.0389,83.75
2026-01-02 10:15:00,MOTOR_01,Spinning Motor,40.914,10.2285,417.4,64.31,64.87,1.853,1481.3,2796.68,47.52,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.744,0.215,0.215,2.87,64.72,0.0,0.053,3.7,ZONE_A_GOOD,0.0442,76.71
2026-01-02 10:15:00,PUMP_01,Water Pump,17.444,4.361,420.3,27.23,56.25,1.588,1447.0,2639.45,33.3,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.793,0.131,0.131,4.25,54.96,0.0,0.188,3.0,ZONE_A_GOOD,0.0861,32.71
2026-01-02 10:30:00,COMPRESSOR_01,Air Compressor,33.831,8.4578,423.0,52.47,77.71,2.404,2945.6,2720.77,221.2,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.752,0.038,0.038,2.71,78.34,0.0,0.204,4.4,ZONE_B_SATISFACTORY,0.069,63.43
2026-01-02 10:30:00,HVAC_01,HVAC System,46.295,11.5738,415.4,73.12,48.49,1.801,978.2,3041.99,1299.12,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.772,0.009,0.009,3.49,47.89,0.0,0.201,1.8,ZONE_A_GOOD,0.0381,86.8
2026-01-02 10:30:00,MOTOR_01,Spinning Motor,42.717,10.6792,419.8,66.76,65.08,1.96,1484.2,2796.93,54.34,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.777,0.197,0.197,3.08,64.77,0.0,0.16,0.8,ZONE_A_GOOD,0.0448,80.09
2026-01-02 10:30:00,PUMP_01,Water Pump,17.608,4.402,419.1,27.56,53.08,1.326,1447.0,2639.7,28.62,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.8,0.154,0.154,1.08,54.49,0.0,0.0,3.0,ZONE_A_GOOD,0.0713,33.02
2026-01-02 10:45:00,COMPRESSOR_01,Air Compressor,36.176,9.044,418.4,56.73,78.55,2.445,2944.7,2721.02,226.39,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.804,0.04,0.04,3.55,78.45,0.0,0.245,5.3,ZONE_B_SATISFACTORY,0.0658,67.83
2026-01-02 10:45:00,HVAC_01,HVAC System,45.362,11.3405,421.9,70.54,48.7,1.978,979.5,3042.24,1305.61,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.756,0.009,0.009,3.7,48.17,0.0,0.378,0.5,ZONE_A_GOOD,0.0427,85.05
